Date,Close,High,Low,Open,Volume,MA50,MA200,Signal
2022-11-02,142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600,147.89460845947266,153.298505859375,0
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,147.3321047973633,153.16762329101562,0
2022-11-04,136.0706024169922,140.28900066971147,132.13735779737468,139.71867839937045,140814800,146.71520721435547,153.0438210296631,0
2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600,146.2347802734375,152.93293869018555,0
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,145.8097393798828,152.82876976013185,0
2022-11-09,132.61915588378906,136.2377483327938,132.3438299914245,136.18857977969958,74917800,145.34213897705078,152.7108312988281,0
2022-11-10,144.4188690185547,144.4188690185547,137.17187238968415,138.88283878011893,118854000,145.14371368408203,152.65233131408692,0
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,144.98641510009764,152.61004272460937,0
2022-11-14,145.80538940429688,147.7720118834529,144.96956884900007,146.48387656026793,73374100,144.84340270996094,152.50646492004395,0
2022-11-15,147.53599548339844,151.02675299903876,146.0806992107757,149.67962155098414,89868300,144.76013458251953,152.38978790283204,0
2022-11-16,146.306884765625,147.36886279219104,144.83191778497329,146.64122201771914,64218300,144.62420776367188,152.26779640197753,0
2022-11-17,148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400,144.5556869506836,152.14928115844725,0
2022-11-18,148.76515197753906,150.1516244369956,147.46718893347042,149.7681336507777,74829600,144.44124237060547,152.04793968200684,0
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,144.14331237792967,151.9318913269043,0
2022-11-22,147.67367553710938,147.9096756373434,144.47791399161687,145.65789948864827,51804100,144.07634429931642,151.83008460998536,0
2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.9558387051269,58301400,143.99801818847655,151.71713836669923,0
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,143.9192022705078,151.58254219055175,0
2022-11-28,141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000,143.79667327880858,151.4491813659668,0
2022-11-29,138.81399536132812,142.39324637035057,138.00768824052855,141.88192051073784,83763800,143.53994659423827,151.31785751342773,0
2022-11-30,145.55955505371094,146.23804217919428,138.20439151332914,139.04019702693043,111380900,143.3706167602539,151.2190867614746,0
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,143.26922943115235,151.10255546569823,0
2022-12-02,145.3431854248047,145.5300169012177,143.21923022579475,143.52406921601985,65447400,143.1772491455078,150.984740524292,0
2022-12-05,144.18289184570312,148.40128929094377,143.3372438141924,145.30386574755366,68826400,143.10741638183595,150.87908645629884,0
2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200,142.9577493286133,150.7628759765625,0
2022-12-07,138.5878448486328,140.97728320609625,137.6635301739463,139.8169835109002,69721100,142.74990356445312,150.65156517028808,0
2022-12-08,140.2693328857422,141.12482380942538,138.7452125702619,139.98417924727298,62128300,142.6133837890625,150.56946311950685,0
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,142.6117315673828,150.47188385009767,0
2022-12-12,142.07861328125,142.0884409898644,138.7058487137347,140.31847817047847,70462700,142.73993377685548,150.37543296813965,0
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,142.80396545410156,150.2824787902832,0
2022-12-14,140.8199920654297,144.21241242784126,138.80420126905452,142.92427726159215,82291200,142.75188903808595,150.18781051635742,0
2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900,142.56196166992189,150.04370697021486,0
2022-12-16,132.26515197753906,135.35274779526193,131.49817062820333,134.4087776749108,160156900,142.3519430541992,149.89143440246582,0
2022-12-19,130.160888671875,132.94366095306307,129.12842399506934,132.85516655290323,79592600,142.2046826171875,149.743617477417,0
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,142.0495669555664,149.61439765930174,0
2022-12-21,133.189453125,134.52675649615924,130.5345168010593,130.7606740979378,85928000,141.98467071533204,149.50976860046387,0
2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100,141.86901641845702,149.36234001159667,0
2022-12-23,129.65940856933594,130.21006041152802,127.4764566205478,128.7350936895975,63814900,141.6547885131836,149.23477462768554,0
2022-12-27,127.85993957519533,129.21691367798962,126.57180445054809,129.18741554567987,69007800,141.49508239746095,149.11676170349122,0
2022-12-28,123.93653106689452,128.84325132058044,123.76936998157429,127.50594763388185,85438400,141.177784576416,148.9992477798462,0
2022-12-29,127.44696044921876,128.30243635978945,125.59833816334044,125.8539936642562,75703700,140.90438583374024,148.8774081802368,0
2022-12-30,127.76160430908205,127.78127473228464,125.30333405560762,126.26698223669044,77034200,140.6351205444336,148.73511672973632,0
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,140.27950576782226,148.5638896560669,0
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811517,124.77234386397704,89113600,139.87308181762694,148.38255962371827,0
2023-01-05,122.93354034423828,125.637645647583,122.67788488068354,125.00832719533364,80962700,139.3975030517578,148.18778923034668,0
2023-01-06,127.45679473876952,128.11561145155684,122.80573689838651,123.90704815865084,87754700,138.95564865112306,147.99879848480225,0
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,138.58292083740236,147.8056098175049,0
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,138.31093322753907,147.59638061523438,0
2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900,137.8784326171875,147.3975397491455,0
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,137.49147888183595,147.193998336792,0
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687885,129.8265664212103,57809700,137.18388916015624,146.98064895629884,0
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,137.0098471069336,146.7789256286621,0
2023-01-18,132.95347595214844,136.29672707490226,132.776472184589,134.5366071318126,69672800,136.94219482421875,146.5890795135498,0
2023-01-19,133.01246643066406,133.97610688822573,131.53750011629828,131.84232408727254,58280400,136.8810321044922,146.40099670410157,0
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,136.8603823852539,146.20548301696778,0
2023-01-23,138.7550506591797,140.92817511679004,135.59861495460586,135.81494462926892,81760300,136.8920455932617,146.04244247436523,0
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,137.0426889038086,145.90219207763673,0
2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300,136.9441616821289,145.75713050842285,0
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,136.83127777099608,145.63242721557617,0
2023-01-27,143.4945831298828,144.77289057415177,140.69215546789684,140.77082215722044,70555800,136.78506164550782,145.53865112304686,0
2023-01-30,140.61351013183594,143.12095684480488,140.4660194445421,142.540806802597,64015300,136.64661193847655,145.4211213684082,0
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,136.55811309814453,145.29652320861817,0
2023-02-01,143.00294494628906,144.16325999959267,138.96155019582764,141.56731895311415,77663600,136.4540786743164,145.20254028320312,0
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,136.44483489990233,145.13613426208497,0
2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300,136.57246826171874,145.07641723632813,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,136.60295043945314,145.00391357421876,0
2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600,136.6733557128906,144.9497306060791,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,136.74828399658202,144.9047868347168,0
2023-02-09,148.35211181640625,151.75437415824857,147.90962490884843,151.21355015828513,56007100,136.8790640258789,144.84934532165528,0
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,137.0771142578125,144.8254839324951,0
2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000,137.19619079589845,144.8167324066162,0
2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600,137.29695892333984,144.77017700195313,0
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,137.44951385498047,144.76342742919923,0
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,137.59336639404296,144.7471836090088,0
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,137.78752990722657,144.71778846740722,0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,137.94027221679687,144.63634284973145,0
2023-02-22,146.6483917236328,147.67258982358598,144.92497033349784,146.60899081957194,51011300,138.06785339355469,144.6022875213623,0
2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200,138.21472290039063,144.5670181274414,0
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,138.26278747558592,144.5440894317627,0
2023-02-27,145.67344665527344,146.9044621404894,145.21058363066865,145.46664446890208,44998500,138.31541107177733,144.5151097869873,0
2023-02-28,145.1712188720703,146.81585399639758,144.60002580056587,144.81668575965537,50547000,138.40243560791015,144.522880859375,0
2023-03-01,143.10308837890625,144.9939263960711,142.8076416515582,144.60000744430354,55479000,138.58005798339843,144.53962341308593,0
2023-03-02,143.6939697265625,144.48182259076123,141.71448733904464,142.18720807379,52238100,138.8086343383789,144.53701820373536,0
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,139.18014129638672,144.567320022583,0
2023-03-06,151.4937286376953,153.92621703534178,151.1293527733432,151.45432771735832,87558000,139.60817474365234,144.5932731628418,0
2023-03-07,149.2975311279297,151.69061749037596,148.8346682054165,151.36562767071513,56182000,139.93033630371093,144.64951690673828,0
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,140.34083740234374,144.72902297973633,0
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,140.71370697021484,144.79612571716308,0
2023-03-10,146.24462890625,148.64757336129242,145.3681465462101,147.92866457828163,68572400,141.08140075683593,144.82588035583495,0
2023-03-13,148.18475341796875,150.8142012619364,145.45681830298673,145.56514829028342,84457100,141.56636520385743,144.8788148498535,0
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,142.0228761291504,144.9414038848877,0
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,142.4809732055664,144.98998359680175,0
2023-03-16,153.48300170898438,154.08373780814682,149.33693534803646,149.84904194741503,76161100,143.09097885131837,145.02392257690428,0
2023-03-17,152.64588928222656,154.35946790067808,151.93682330404258,153.70948824950253,98944600,143.65887283325196,145.05759727478028,0
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,144.30039154052736,145.10372703552247,0
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,144.88847427368165,145.14686012268066,0
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,145.4375747680664,145.21142959594727,1
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,145.99693420410156,145.2776904296875,1
2023-03-24,157.8162078857422,157.9048374069247,155.4526638252611,156.44731907052963,59196500,146.5280142211914,145.33785385131836,1
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,147.0218655395508,145.3919928741455,1
2023-03-28,155.25567626953125,156.0829301456233,153.6110412861723,155.57082346557496,45992200,147.47675903320314,145.46910636901856,1
2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700,147.96989898681642,145.5885908508301,1
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,148.5087127685547,145.74163787841798,1
2023-03-31,162.39553833007812,162.49402556851254,159.45095924162882,159.972908545837,68749800,149.09637420654298,145.90287864685058,1
2023-04-03,163.64630126953125,163.76447396805997,161.7259197832038,161.7751634166065,56976200,149.6579183959961,146.0572858428955,1
2023-04-04,163.1144561767578,164.30607057242986,162.60234960420735,164.06972525205444,46278300,150.14510650634764,146.23535545349122,1
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,150.5675375366211,146.3968647003174,1
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,151.02087188720702,146.54167991638184,1
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,151.38110565185548,146.67609352111816,1
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,151.6783706665039,146.79013778686524,1
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,152.0194696044922,146.8841187286377,1
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,152.44274139404297,147.0049850463867,1
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,152.83669952392577,147.1448127746582,1
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,153.12505187988282,147.2759652709961,1
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,153.36545593261718,147.42552665710448,1
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946157,163.2819130529251,47720200,153.68318267822266,147.56996742248535,1
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,153.9241809082031,147.69669120788575,1
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.5432760775303,58337300,154.18676330566407,147.80872253417968,1
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,154.47610168457032,147.9054679107666,1
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,154.7274264526367,147.9911498260498,1
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,154.92261627197266,148.08741874694823,1
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,155.22219635009765,148.20173187255858,1
2023-04-28,167.1029510498047,167.2703823718156,165.33030085507357,165.93103698503495,55275900,155.50483673095704,148.32411224365234,1
2023-05-01,167.0143585205078,167.86129792357815,166.07878959348815,166.70906903109534,52472900,155.8176135253906,148.4314427947998,1
2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700,156.13255584716796,148.52527030944825,1
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000,156.5061932373047,148.62892547607422,1
2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,156.83866638183594,148.70514350891114,1
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,157.31472442626952,148.80967155456543,1
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233005,55962800,157.84238677978516,148.90253219604492,1
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,158.31214294433593,148.99305015563965,1
2023-05-10,170.924072265625,171.386935389285,169.289279744913,170.39228007410486,53724500,158.82720001220704,149.09797019958495,1
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,159.38736114501953,149.2104428100586,1
2023-05-12,170.18414306640625,171.6535334613317,168.63584185680983,171.2196142676148,45533100,159.91716461181642,149.2928409576416,1
2023-05-15,169.69105529785156,170.81529363826058,169.09934457223466,170.76598190315437,37266700,160.3362609863281,149.37002883911134,1
2023-05-16,169.69105529785156,170.74625419954612,169.42478396654107,169.6121595312474,42110300,160.70020751953126,149.4219245147705,1
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,161.12030700683593,149.4817788696289,1
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,161.5619384765625,149.56062240600585,1
2023-05-19,172.73837280273438,173.95136353170963,172.52141315393132,173.95136353170963,55809500,162.05064819335936,149.61001068115235,1
2023-05-22,171.79159545898438,172.2945540862593,171.05196458153654,171.57463586444004,43570900,162.56158752441405,149.6562335205078,1
2023-05-23,169.18807983398438,170.98292448804304,168.9119522022565,170.73638088486976,50747300,162.98165405273437,149.69056770324707,1
2023-05-24,169.4642333984375,170.03621645106807,168.16249079935005,168.7246024757336,45143500,163.36548858642578,149.72863883972167,1
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,163.76412628173827,149.77213493347168,1
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,164.15455841064454,149.8064579772949,1
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,164.59861572265626,149.8536833190918,1
2023-05-31,174.7994384765625,176.87041104464083,174.3162075312564,174.87833424607143,99625300,164.99441497802735,149.8829425048828,1
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,165.40920013427734,149.92085540771484,1
2023-06-02,178.4482879638672,179.2668146743205,176.78165050926717,178.52718373632618,61996900,165.8695068359375,149.96379402160645,1
2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865825,121946500,166.2811264038086,149.99251655578612,1
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,166.65944946289062,150.02137832641603,1
2023-06-07,175.36155700683594,178.7046879636189,174.86846975629078,175.97298038220674,61944600,167.0491586303711,150.05629501342773,1
2023-06-08,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900,167.50551635742187,150.1241600036621,1
2023-06-09,178.45819091796875,179.71062202681557,178.1327514419261,178.9907186665087,48900000,167.90811401367188,150.19561714172363,1
2023-06-12,181.2490234375,181.34764691680863,178.468018885392,178.7638742754878,54274900,168.33521118164063,150.27955589294433,1
2023-06-13,180.7756500244141,181.60403301510047,179.91768300176238,180.272706433175,54929100,168.70281341552734,150.3488567352295,1
2023-06-14,181.40679931640625,181.84071851135664,179.50348972235338,180.83481629104696,57462900,169.05802337646483,150.45277610778808,1
2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200,169.46450103759764,150.57784812927247,1
2023-06-16,182.3634033203125,184.4047919439357,181.722395856144,184.14837692000424,101256200,169.88631164550782,150.70966926574707,1
2023-06-20,182.45216369628903,183.52710548415504,181.8604679443372,181.8604679443372,49799100,170.29217041015625,150.85022941589355,1
2023-06-21,181.4167022705078,182.84665255889604,180.06563271508736,182.34369383727915,49515700,170.72912109375,150.9819799041748,1
2023-06-22,184.41465759277344,184.46396933431623,181.13069423738705,181.1997336851132,51245300,171.2502575683594,151.139273147583,1
2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000,171.77886993408202,151.3012715148926,1
2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700,172.17213073730468,151.44929824829103,1
2023-06-27,185.46002197265625,185.7854614474672,183.10306491069133,183.3200245605653,50730800,172.62731414794922,151.61844482421876,1
2023-06-28,186.6335601806641,187.2745677103686,185.00637796044083,185.33180236622024,51216800,173.10557373046876,151.77917572021485,1
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,173.56611572265626,151.91183807373048,1
2023-06-30,191.2882843017578,191.79122791985355,188.6157445714927,188.9806393982648,85213200,174.09019897460936,152.1131690979004,1
2023-07-03,189.79916381835935,191.19952989799955,189.10882958307744,191.1009064221508,31458200,174.6038024902344,152.29983932495117,1
2023-07-05,188.68479919433597,190.31198136153697,187.98460856583768,188.9214865295673,46920300,175.12722381591797,152.49536834716798,1
2023-07-06,189.1581268310547,189.36523009534065,186.5842108059987,187.215361878726,45094300,175.6540057373047,152.70146118164064,1
2023-07-07,188.04376220703125,190.0062550438309,187.60985803081863,188.7636804868427,46815000,176.18922607421874,152.88342834472655,1
2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200,176.6838165283203,153.04331008911132,1
2023-07-11,185.47970581054688,186.68283993061024,184.02017173211044,186.5447760995126,46638100,177.07636505126953,153.21618743896485,1
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,177.4772332763672,153.4022082519531,1
2023-07-13,187.9057159423828,188.54673850979384,187.15622860664624,187.8662755764309,41342300,177.89506042480468,153.60336418151854,1
2023-07-14,188.0536651611328,188.53688115718745,187.0083223355872,187.60001815586816,41616200,178.3365283203125,153.8035908508301,1
2023-07-17,191.30799865722656,191.6334380513428,189.15813040004863,189.24688249449068,50520200,178.86455169677734,154.015230178833,1
2023-07-18,191.0515899658203,191.64330071064,189.75970372238763,190.6768538720752,48288200,179.42014251708986,154.23501152038574,1
2023-07-19,192.40267944335935,195.489395852648,189.9865395225249,190.4303301514657,80507300,179.8495181274414,154.4976742553711,1
2023-07-20,190.4598846435547,193.7537038386121,189.8385898976753,192.3927782230016,59581200,180.24141662597657,154.77163116455077,1
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066945,191.4164870851642,71951700,180.64391845703125,155.01885948181152,1
2023-07-24,190.08514404296875,192.21528467718613,189.59205676918677,190.73602285584008,45377800,181.02713989257813,155.25216613769533,1
2023-07-25,190.9431304931641,191.75180092732495,190.25281124926505,190.65714646634552,37283200,181.4237796020508,155.48829010009766,1
2023-07-26,191.8109588623047,192.9351972994816,190.6472800623453,190.99243214213985,47471900,181.85631591796874,155.73351448059083,1
2023-07-27,190.54867553710935,194.4736466049838,189.88794029801272,193.3099676892758,47460200,182.2734683227539,155.99863830566406,1
2023-07-28,193.12258911132807,193.9115318637554,191.45595149688123,191.97862287270013,48291400,182.74209899902343,156.27501205444335,1
2023-07-31,193.7340087890625,193.77346420221568,192.56045853696887,193.34940127389012,38824100,183.2107290649414,156.56151077270508,1
2023-08-01,192.90562438964844,194.0101351852124,192.5801849485631,193.52691923606864,35175100,183.61624420166015,156.84700912475586,1
2023-08-02,189.91751098632807,192.48155598125388,189.19760772385695,192.3434921357412,50389300,183.95982696533204,157.09474266052246,1
2023-08-03,188.52700805664065,189.710414639766,188.0536484329567,188.92148694956984,61235200,184.29453521728516,157.35815147399902,1
2023-08-04,179.4739227294922,184.78940327661547,179.40488328381886,182.95511789971007,115956800,184.5002520751953,157.55651397705077,1
2023-08-07,176.37734985351562,180.59817633552169,174.8980878140883,179.61200164257014,97576100,184.63851440429687,157.73281623840333,1
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,184.77283142089843,157.9132628631592,1
2023-08-09,175.72647094726562,178.42857997538025,174.5627769846933,178.36941190145535,60378500,184.82726867675783,158.08807792663575,1
2023-08-10,175.5094757080078,178.25103959448677,175.1445959609342,176.99859377509202,54686900,184.84048309326172,158.24276336669922,1
2023-08-11,175.5687255859375,176.38835756307438,174.34422750725284,175.10461152163393,52036700,184.85586883544923,158.38704460144044,1
2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,184.8482229614258,158.52538650512696,1
2023-08-15,175.2329864501953,177.2376229940336,174.8379899652799,176.6451282666605,43622600,184.78391693115233,158.66847984313964,1
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,184.72925262451173,158.82956161499024,1
2023-08-17,171.8261260986328,175.29226839022536,171.31261851419777,174.92689581745674,66062900,184.6311279296875,158.92425605773926,1
2023-08-18,172.30999755859375,172.9123770667114,169.8116075662743,170.14735612669347,61172200,184.57009674072265,159.03314994812013,1
2023-08-21,173.64309692382812,173.92948217703207,171.56934282132403,172.88272795365145,46311900,184.4814874267578,159.16191299438478,1
2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900,184.4126382446289,159.3251245880127,1
2023-08-23,178.85714721679688,179.2817827873095,176.10201110060572,176.28963972003098,52722800,184.36480072021484,159.5377298736572,1
2023-08-24,174.17640686035156,178.8374388948203,173.81101919732555,178.41280325080464,54945800,184.2328158569336,159.72825889587403,1
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,184.13225006103517,159.9271435546875,1
2023-08-28,177.93878173828125,178.33377827348758,176.3192718348921,177.8400250704037,43820700,184.0222589111328,160.13097801208497,1
2023-08-29,181.81964111328125,182.5898947624316,177.25736718090633,177.4548654120463,53003900,184.01138366699217,160.3769804382324,1
2023-08-30,185.30555725097656,185.50307057198083,182.4319252754348,182.62942352828824,60813900,184.06845153808592,160.58141387939452,1
2023-08-31,185.5227813720703,186.7571640981168,185.13765456426972,185.4931573920971,60794500,184.1505731201172,160.77301940917968,1
2023-09-01,187.09295654296875,187.5472010181368,185.9276912341992,187.12258052751665,45766500,184.2041390991211,160.97945724487306,1
2023-09-05,187.32994079589844,187.6064413525269,185.26605625958229,185.92768366781115,45280000,184.26875640869142,161.17842697143556,1
2023-09-06,180.624755859375,186.4905448774819,179.2027445739978,186.0461550496904,81755800,184.227080078125,161.3500163269043,1
2023-09-07,175.3415985107422,175.98348658181322,171.37181936653653,172.9913289322691,112488800,184.02471160888672,161.48570098876954,1
2023-09-08,175.95388793945312,177.9881638364286,175.56876103562882,176.121777292026,65551300,183.8111181640625,161.6216446685791,1
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,183.61412384033204,161.77954093933104,1
2023-09-12,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200,183.27030548095703,161.91165939331054,1
2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,182.9149917602539,162.0290827178955,1
2023-09-14,173.5443878173828,173.89989073979382,171.41137028291678,171.82612118103754,60895800,182.61218353271485,162.16861366271974,1
2023-09-15,172.8234405517578,174.29483009436805,171.64832092677912,174.27507575289644,109259500,182.2854898071289,162.3236653137207,1
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,182.0395443725586,162.50832778930663,1
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,181.8561520385742,162.66469390869142,1
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,181.61250762939454,162.8020069885254,1
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,181.30471954345703,162.93407585144044,1
2023-09-22,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400,180.99872985839843,163.0761925506592,1
2023-09-25,173.88009643554688,174.75897636563758,171.97420160197885,172.02357992644104,46172700,180.7152584838867,163.24296813964844,1
2023-09-26,169.81161499023438,173.01112622988728,169.5153600429677,172.63588402695854,64588900,180.28533081054687,163.39908699035644,1
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,179.8303128051758,163.53924377441408,1
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,179.3534085083008,163.68309349060058,1
2023-09-29,169.07098388671875,170.9077464641982,168.21184303928078,169.8708616906263,51861100,178.92563049316405,163.81805534362792,1
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,178.57148803710936,163.96074012756347,1
