Date,Close,High,Low,Open,Volume,MA50,MA200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2021-09-08,151.42030334472656,153.3043860941943,150.31717858511598,153.24581573453693,74420200,143.45525146484374,129.35834392547608,1,-0.010083432065816744,-0.010083432065816744,2.093352498790728,1.2932453652863114
2021-09-09,150.40504455566406,152.39651120399355,150.28788894400816,151.79126431107525,57305700,143.80559295654297,129.54030376434326,1,-0.006704905264594108,-0.006704905264594108,2.079316768600935,1.2845742776281912
2021-09-10,145.42636108398438,151.7814983871202,145.1627795675759,151.31292061025323,140893200,144.0440802001953,129.7143254852295,1,-0.03310183834849434,-0.03310183834849434,2.0104875610513933,1.242052507543509
2021-09-13,145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300,144.28784759521486,129.88476528167723,1,0.003893328711059185,0.003893328711059185,2.018315049996062,1.246888226231771
2021-09-14,144.59658813476562,147.47642687466802,143.4153793726529,146.77355269563384,109296300,144.45125366210937,130.04404720306397,1,-0.009561895731585501,-0.009561895731585501,1.9990161319345097,1.2349656110236014
2021-09-15,145.48492431640625,145.8851749521173,142.88819590848047,145.02610332343372,83281300,144.59226654052733,130.20505023956298,1,0.006143548704017121,0.006143548704017121,2.0112971849011654,1.242552682402711
2021-09-16,145.25062561035156,145.42635157507345,143.71798000246844,144.90896023332135,68034100,144.67888092041017,130.35293048858642,1,-0.0016104672505112827,-0.0016104672505112827,2.0080580566538364,1.2405515920006667
2021-09-17,142.5855712890625,145.27992686740734,142.29270460935308,145.27992686740734,129868800,144.73812255859374,130.46965564727782,1,-0.018347971377681516,-0.018347971377681516,1.971214264905629,1.2177899868981013
2021-09-20,139.539794921875,141.3945924183066,137.9095220938746,140.37933813407227,123478900,144.6999932861328,130.56940296173096,1,-0.02136104193188537,-0.02136104193188537,1.9291070743362493,1.1917767239237407
2021-09-21,140.01815795898438,141.16033974315943,139.38362576406158,140.50626423071614,75834000,144.6833233642578,130.67222221374513,1,0.003428147772305268,0.003428147772305268,1.9357203384556734,1.195862310644945
2021-09-22,142.38055419921875,142.94674416241062,140.28168904837355,141.0138481925674,76404300,144.69167694091797,130.79020568847656,1,0.016872070556208874,0.016872070556208874,1.968379948583186,1.2160389839256576
2021-09-23,143.33731079101562,143.5813639630573,142.1756153087655,143.1615847613174,64838200,144.65073822021483,130.90568557739255,1,0.0067197139186450094,0.0067197139186450094,1.9816068987208624,1.2242104180115578
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,144.6246173095703,131.01854389190677,1,0.0006125346693133249,0.0006125346693133249,1.9828207016472794,1.2249602893351246
2021-09-27,141.9119873046875,142.48796392317834,140.39887004950094,142.00961449990794,74150700,144.6089779663086,131.13646800994874,1,-0.010549913889109974,-0.010549913889109974,1.961902113987356,1.2120370637650597
2021-09-28,138.53427124023438,141.30671020043195,138.3195033733077,139.84239196001295,108972300,144.60259521484377,131.23041046142578,1,-0.023801485192375682,-0.023801485192375682,1.9152059298723954,1.1831887815392452
2021-09-29,139.4324493408203,141.0139090076542,138.65147627104002,139.0810122042103,74602000,144.5420443725586,131.33287605285645,1,0.006483436138545073,0.006483436138545073,1.9276230452108858,1.190859910444198
2021-09-30,138.134033203125,140.94552924628812,137.91926531672686,140.24265523549735,89056700,144.47014678955077,131.43191040039062,1,-0.009312151825731307,-0.009312151825731307,1.9096727267511036,1.1797704421549648
2021-10-01,139.25668334960938,139.5202648503588,135.80089824481317,138.52452409983053,94639600,144.39340911865236,131.50692264556884,1,0.00812725235375944,0.00812725235375944,1.9251931189145017,1.1893587342578646
2021-10-04,135.83018493652344,138.82716398233575,134.9808849639791,138.3878565109193,98322000,144.21383026123047,131.56514251708984,1,-0.02460562991065629,-0.02460562991065629,1.8778225295239495,1.160093813411709
2021-10-05,137.75331115722656,138.8564357660988,136.04493972017434,136.17185207930245,80861100,144.06433013916015,131.62865425109862,1,0.014158312613664181,0.014158312613664181,1.9044093279299312,1.1765187842831697
2021-10-06,138.6221466064453,138.76857249312508,135.07849119061893,136.15233067899587,83221100,143.97548614501954,131.7064208984375,1,0.0063071837759827165,0.0063071837759827165,1.916420787545881,1.1839393044715394
2021-10-07,139.88145446777344,140.7893396562003,139.32502120039112,139.65692980871162,61732700,143.94672485351563,131.7828566741943,1,0.009084463717787816,0.009084463717787816,1.933830442658356,1.194694758127074
2021-10-08,139.500732421875,140.7502829805711,139.16882381318146,140.60385709315267,58773200,143.89748199462892,131.83965629577636,1,-0.0027217478353154245,-0.0027217478353154245,1.9285670438371834,1.1914431002552788
2021-10-11,139.41287231445312,141.36529686032225,138.43666004151856,138.88572424122802,64452200,143.84219360351562,131.9004860687256,1,-0.0006298182518222895,-0.0006298182518222895,1.9273523971131117,1.1906927076447302
2021-10-12,138.14382934570312,139.8424445053315,137.68500826630617,139.82291608395988,73035900,143.76815155029297,131.95006385803222,1,-0.009102767539912682,-0.009102767539912682,1.9098081562746976,1.179854108715571
2021-10-13,137.55812072753906,138.0364553671229,135.88879063118128,137.88027267230362,78762700,143.6465249633789,131.97378242492675,1,-0.004239846404563874,-0.004239846404563874,1.9017108630299095,1.1748517085148233
2021-10-14,140.3402557373047,140.45741132647578,138.14377836199483,138.72951162040368,69907100,143.58853424072265,132.02025337219237,1,0.020225160063622738,0.020225160063622738,1.9401732696294196,1.1986132723705563
2021-10-15,141.3945770263672,141.453147377337,140.09621296187518,140.35003767716657,67940300,143.5494854736328,132.07758308410644,1,0.007512607722733655,0.007512607722733655,1.954749030318279,1.2076179836971384
2021-10-18,143.0639190673828,143.34701408719482,139.7545598847163,140.03765490452832,85589200,143.55748992919922,132.1482633972168,1,0.011806266379681185,0.011806266379681185,1.9778273180756403,1.2218754432975603
2021-10-19,145.2213592529297,145.62160993395176,143.06393807186709,143.51298745891924,76378900,143.60962005615235,132.24566596984863,1,0.015080253634955465,0.015080253634955465,2.0076534556783647,1.240301634892811
2021-10-20,145.70944213867188,146.18779152686344,144.59656071553547,145.16276563549152,58418800,143.68107818603517,132.3377359008789,1,0.0033609579765199182,0.0033609579765199182,2.0144010945743145,1.2444702365658948
2021-10-21,145.92420959472656,146.0804071368253,144.35250720492448,145.27014914498275,61421000,143.7517562866211,132.45230438232423,1,0.0014739433004642422,0.0014739433004642422,2.0173702075721103,1.2463045151337082
2021-10-22,145.15301513671875,146.6075619891813,145.1042015405824,146.12922747617256,58883400,143.7478515625,132.54202926635742,1,-0.00528489727749526,-0.00528489727749526,2.0067086132544123,1.239717923794748
2021-10-25,145.1041717529297,145.81680244360976,144.10843120026792,145.14321368433312,50720600,143.73886993408203,132.62602012634278,1,-0.00033649582644257325,-0.00033649582644257325,2.0060333641811656,1.239300763887425
2021-10-26,145.76803588867188,147.2518679421637,145.46539754636262,145.77779264971988,60893400,143.70372650146484,132.72824516296387,1,0.004575086489398528,0.004575086489398528,2.0152111403229136,1.2449706720685876
2021-10-27,145.3092041015625,146.16826078037482,144.95776708428832,145.80706700277705,56094900,143.67756439208983,132.82905040740968,1,-0.0031476844996375375,-0.0031476844996375375,2.0088678914530225,1.241051897181614
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,143.79880950927733,132.9378596496582,1,0.024991641275465826,0.024991641275465826,2.0590727971660177,1.2720678210002132
2021-10-29,146.23663330078125,146.37330245291255,142.92727357091124,143.718003300801,124953200,143.85933502197267,133.04276763916016,1,-0.01815545346424785,-0.01815545346424785,2.0216893968175715,1.2489728528726767
2021-11-01,145.41659545898438,146.1389830509936,144.28418557941234,145.44588063726485,74588300,143.87436889648438,133.15217464447022,1,-0.00560760886849887,-0.00560760886849887,2.0103525534266273,1.2419691016263936
2021-11-02,146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000,143.8804217529297,133.26340335845947,1,0.007116038137162661,0.007116038137162661,2.0246582988659534,1.2508070011187447
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,143.9169320678711,133.3614026260376,1,0.009798665074363555,0.009798665074363555,2.0444972474265715,1.2630632399953763
2021-11-04,147.36904907226562,148.8040677773685,147.056653914814,147.9742960700519,60394600,143.9676968383789,133.4333012008667,1,-0.0034983910249029027,-0.0034983910249029027,2.0373447966057356,1.2586445508926918
2021-11-05,147.8969268798828,148.79635114627666,146.7042085245969,148.49328605752575,65463900,144.04502838134766,133.49715099334716,1,0.0035820127152910164,0.0035820127152910164,2.044642591572609,1.263153031678021
2021-11-08,147.07568359375,148.18041795899074,146.80194648126528,148.0239924896984,55020900,144.08523864746093,133.53819049835204,1,-0.005552808320349989,-0.005552808320349989,2.0332890831779826,1.256138985013844
2021-11-09,147.43743896484375,148.0435691533501,146.70421118808,146.84107977637362,56787900,144.04443481445313,133.5798727798462,1,0.002459654527888988,0.002459654527888988,2.0382902718779286,1.2592286529559913
2021-11-10,144.61207580566406,146.7726603269792,144.54364896685252,146.66511965093986,65187100,143.97230926513672,133.6127721786499,1,-0.019163132370017544,-0.019163132370017544,1.9992302455894126,1.2350978875952767
2021-11-11,144.56321716308594,146.0883289050465,144.37746369649008,145.62885311604722,41000000,143.8859310913086,133.66957271575927,1,-0.0003378600459603698,-0.0003378600459603698,1.9985547855667525,1.2346805973662083
2021-11-12,146.63580322265625,147.03662312152338,144.18192440007093,145.11067671997742,63804000,143.81874725341797,133.76165897369384,1,0.014336883892340113,0.014336883892340113,2.0272078334799035,1.2523820697347727
2021-11-15,146.64556884765625,148.483531417499,146.08830852560698,147.00728981052836,59222800,143.7390673828125,133.84320293426515,1,6.659782116913426e-05,6.659782116913426e-05,2.0273428411046703,1.2524654756518883
2021-11-16,147.62319946289062,148.102247003654,146.00031832566742,146.58690654221206,59256200,143.63227752685546,133.92550571441652,1,0.006666622271075839,0.006666622271075839,2.0408583700402847,1.2608151898856228
2021-11-17,150.05752563476562,151.53375230300938,147.61343285568483,147.6232038564801,88807000,143.60502197265626,134.0250812149048,1,0.01649013285670553,0.01649013285670553,2.0745123957039686,1.2816061998745891
2021-11-18,154.33956909179688,155.12168178008048,149.627365877677,150.2726099643279,137827700,143.6837124633789,134.1293062210083,1,0.028536012698580526,0.028536012698580526,2.1337107077711397,1.3181781306687899
2021-11-19,156.95960998535156,157.41910052968012,153.02950540265965,154.1244539759249,117305600,143.91437744140626,134.24869930267334,1,0.016975820970423827,0.016975820970423827,2.169932198748939,1.3405552866221513
2021-11-22,157.41912841796875,161.99446283900974,157.39957149925132,158.0643575600625,117467900,144.14290893554687,134.36966007232667,1,0.002927622161268628,0.002927622161268628,2.1762849403424465,1.344479925987672
2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,144.40698486328125,134.49690586090088,1,0.002421917255845507,0.002421917255845507,2.1815557223930986,1.3477361451205596
2021-11-24,158.31858825683594,158.5141127351861,156.07001946190547,157.15519747194452,69463600,144.66365814208984,134.6297594833374,1,0.003283919344829078,0.003283919344829078,2.188719775431688,1.3521620019192464
2021-11-26,153.3032989501953,156.8618980401627,152.86336515925657,156.00158738073347,76959800,144.82471160888673,134.738801612854,1,-0.031678461524078605,-0.031678461524078605,2.1193845002386853,1.3093275899671264
2021-11-29,156.65658569335938,157.5853380225465,155.23899986098183,155.80603121042097,88748200,145.10613189697267,134.86344257354736,1,0.0218735458801409,0.0218735458801409,2.1657429543423157,1.3379672270784067
2021-11-30,161.60342407226562,161.8185054389282,156.34373142534065,156.41217318635103,174048100,145.54740447998046,135.02342449188234,1,0.031577596032823285,0.031577596032823285,2.2341319104654707,1.3802170156802454
2021-12-01,161.08526611328125,166.49159798116264,160.85062784337472,163.7346542506034,152052500,145.9687466430664,135.19224941253665,1,-0.003206355075451084,-0.003206355075451084,2.2269684902751226,1.375791549846795
2021-12-02,160.0978546142578,160.52801734787488,154.27114554315142,155.1901268526862,136739200,146.32309265136718,135.36163524627685,1,-0.0061297443450170075,-0.0061297443450170075,2.2133177427653274,1.3673582993741995
2021-12-03,158.22080993652344,161.27104831929452,156.1482237273482,160.35206691181173,118023100,146.62076263427736,135.5208574295044,1,-0.011724358719590322,-0.011724358719590322,2.187368011588713,1.3513269001741275
2021-12-06,161.62298583984375,164.12573463510114,160.60623481829575,160.61600581977925,107497000,146.98472015380858,135.7159199142456,1,0.021502708175272556,0.021502708175272556,2.2344023476138313,1.3803840881579674
2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,147.49351837158204,135.94030826568604,1,0.03544614847786898,0.03544614847786898,2.3136033049866502,1.4293133875033026
2021-12-08,171.16473388671875,172.02505945223345,166.88267789889346,168.28070694285483,116998900,148.1461276245117,136.1862420272827,1,0.02278334297083373,0.02278334297083373,2.3663149225826157,1.4618779246235944
2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,148.77060516357423,136.45084743499757,1,-0.002970282377851907,-0.002970282377851907,2.3592862990676204,1.4575357343855142
2021-12-10,175.4369659423828,175.61294836881706,170.78341894665584,171.29179439045112,115402700,149.51666381835938,136.73804233551024,1,0.028013257710722828,0.028013257710722828,2.425377594176779,1.4983660585354432
2021-12-13,171.80995178222656,178.05705234389498,171.60464142456377,177.06962931153166,153237000,150.16772918701173,136.97533046722413,1,-0.020674172861308127,-0.020674172861308127,2.3752349185408246,1.4673885796317645
